timestamp,temp,pressure,vibration,label
2024-06-03 19:00:00,47.8,1.01,0.03,normal
2024-06-03 19:01:00,48.4,1.0,0.02,normal
2024-06-03 19:02:00,47.6,1.02,0.03,normal
2024-06-03 19:03:00,46.6,1.04,0.03,normal
2024-06-03 19:04:00,47.6,1.04,0.03,normal
2024-06-03 19:05:00,46.6,1.03,0.03,normal
2024-06-03 19:06:00,48.4,1.02,0.03,normal
2024-06-03 19:07:00,46.8,1.04,0.03,normal
2024-06-03 19:08:00,47.1,1.02,0.03,normal
2024-06-03 19:09:00,47.9,1.03,0.03,normal
2024-06-03 19:10:00,49.6,1.02,0.03,normal
2024-06-03 19:11:00,46.7,1.03,0.04,normal
2024-06-03 19:12:00,47.4,1.01,0.03,normal
2024-06-03 19:13:00,48.2,1.03,0.03,normal
2024-06-03 19:14:00,46.8,1.03,0.03,normal
2024-06-03 19:15:00,47.7,1.04,0.03,normal
2024-06-03 19:16:00,48.2,1.03,0.03,normal
2024-06-03 19:17:00,48.1,1.01,0.03,normal
2024-06-03 19:18:00,47.0,1.02,0.03,normal
2024-06-03 19:19:00,49.0,1.01,0.03,normal
2024-06-03 19:20:00,45.8,1.02,0.03,normal
2024-06-03 19:21:00,48.1,1.03,0.03,normal
2024-06-03 19:22:00,47.2,1.02,0.03,normal
2024-06-03 19:23:00,47.3,1.01,0.02,normal
2024-06-03 19:24:00,46.6,1.03,0.03,normal
2024-06-03 19:25:00,48.2,1.02,0.03,normal
2024-06-03 19:26:00,48.1,1.02,0.03,normal
2024-06-03 19:27:00,46.8,1.02,0.03,normal
2024-06-03 19:28:00,46.3,1.03,0.03,normal
2024-06-03 19:29:00,47.5,1.03,0.03,normal
2024-06-03 19:30:00,48.2,1.02,0.03,normal
2024-06-03 19:31:00,47.4,1.0,0.02,normal
2024-06-03 19:32:00,46.2,1.01,0.03,normal
2024-06-03 19:33:00,46.6,1.02,0.04,normal
2024-06-03 19:34:00,47.1,1.03,0.03,normal
2024-06-03 19:35:00,47.3,1.01,0.03,normal
2024-06-03 19:36:00,48.3,1.0,0.03,normal
2024-06-03 19:37:00,47.7,1.02,0.02,normal
2024-06-03 19:38:00,47.6,1.02,0.03,normal
2024-06-03 19:39:00,47.5,1.04,0.03,normal
2024-06-03 19:40:00,46.5,1.03,0.03,normal
2024-06-03 19:41:00,48.9,1.04,0.03,normal
2024-06-03 19:42:00,49.0,1.01,0.03,normal
2024-06-03 19:43:00,46.6,1.02,0.02,normal
2024-06-03 19:44:00,48.1,1.02,0.02,normal
2024-06-03 19:45:00,46.5,1.03,0.03,normal
2024-06-03 19:46:00,49.5,1.05,0.03,normal
2024-06-03 19:47:00,46.5,1.0,0.03,normal
2024-06-03 19:48:00,46.7,1.02,0.03,normal
2024-06-03 19:49:00,47.4,1.04,0.03,normal
2024-06-03 19:50:00,47.3,1.01,0.02,normal
2024-06-03 19:51:00,47.0,1.02,0.04,normal
2024-06-03 19:52:00,47.6,1.04,0.03,normal
2024-06-03 19:53:00,46.3,1.01,0.03,normal
2024-06-03 19:54:00,49.6,1.02,0.03,normal
2024-06-03 19:55:00,46.6,1.04,0.03,normal
2024-06-03 19:56:00,47.3,1.02,0.03,normal
2024-06-03 19:57:00,47.9,1.02,0.02,normal
2024-06-03 19:58:00,46.2,1.03,0.04,normal
2024-06-03 19:59:00,47.7,1.02,0.03,normal
2024-06-03 20:00:00,48.8,1.03,0.03,normal
2024-06-03 20:01:00,48.6,1.03,0.04,normal
2024-06-03 20:02:00,47.7,1.01,0.02,normal
2024-06-03 20:03:00,49.2,1.05,0.03,normal
2024-06-03 20:04:00,47.1,1.04,0.02,normal
2024-06-03 20:05:00,46.6,1.03,0.03,normal
2024-06-03 20:06:00,47.5,1.02,0.03,normal
2024-06-03 20:07:00,48.9,1.03,0.03,normal
2024-06-03 20:08:00,45.4,1.02,0.03,normal
2024-06-03 20:09:00,46.3,1.01,0.03,normal
2024-06-03 20:10:00,48.4,1.01,0.03,normal
2024-06-03 20:11:00,47.0,1.02,0.04,normal
2024-06-03 20:12:00,48.0,1.04,0.03,normal
2024-06-03 20:13:00,46.8,1.02,0.03,normal
2024-06-03 20:14:00,47.7,1.01,0.03,normal
2024-06-03 20:15:00,47.7,1.05,0.04,normal
2024-06-03 20:16:00,46.6,1.02,0.02,normal
2024-06-03 20:17:00,46.9,1.03,0.04,normal
2024-06-03 20:18:00,46.8,1.02,0.02,normal
2024-06-03 20:19:00,47.3,1.01,0.03,normal
2024-06-03 20:20:00,46.6,1.02,0.02,normal
2024-06-03 20:21:00,46.0,1.05,0.02,normal
2024-06-03 20:22:00,46.4,1.05,0.04,normal
2024-06-03 20:23:00,46.3,1.02,0.03,normal
2024-06-03 20:24:00,49.2,1.01,0.03,normal
2024-06-03 20:25:00,48.3,1.03,0.03,normal
2024-06-03 20:26:00,47.4,1.01,0.03,normal
2024-06-03 20:27:00,47.2,1.03,0.03,normal
2024-06-03 20:28:00,48.0,1.04,0.03,normal
2024-06-03 20:29:00,47.9,1.03,0.03,normal
2024-06-03 20:30:00,46.8,1.03,0.03,normal
2024-06-03 20:31:00,49.6,1.04,0.03,normal
2024-06-03 20:32:00,46.7,1.01,0.04,normal
2024-06-03 20:33:00,47.8,1.03,0.02,normal
2024-06-03 20:34:00,48.4,1.03,0.02,normal
2024-06-03 20:35:00,47.0,1.03,0.03,normal
2024-06-03 20:36:00,47.2,1.02,0.03,normal
2024-06-03 20:37:00,47.7,1.04,0.02,normal
2024-06-03 20:38:00,47.3,1.03,0.03,normal
2024-06-03 20:39:00,47.1,1.0,0.03,normal
2024-06-03 20:40:00,37.0,1.05,0.1,abnormal
2024-06-03 20:41:00,47.2,1.02,0.02,normal
2024-06-03 20:42:00,47.2,1.04,0.03,normal
2024-06-03 20:43:00,49.2,1.04,0.03,normal
2024-06-03 20:44:00,49.2,1.03,0.03,normal
2024-06-03 20:45:00,47.2,1.03,0.03,normal
2024-06-03 20:46:00,37.7,0.85,0.06,abnormal
2024-06-03 20:47:00,47.3,1.04,0.03,normal
2024-06-03 20:48:00,49.3,1.03,0.02,normal
2024-06-03 20:49:00,47.4,1.01,0.03,normal
2024-06-03 20:50:00,49.0,1.03,0.03,normal
2024-06-03 20:51:00,46.5,1.03,0.02,normal
2024-06-03 20:52:00,46.8,,0.04,normal
2024-06-03 20:53:00,48.1,1.0,0.03,normal
2024-06-03 20:54:00,47.6,1.03,0.04,normal
2024-06-03 20:55:00,45.4,1.02,0.03,normal
2024-06-03 20:56:00,45.9,1.04,0.03,normal
2024-06-03 20:57:00,48.3,1.02,0.03,normal
2024-06-03 20:58:00,48.6,1.03,0.03,normal
2024-06-03 20:59:00,47.8,1.01,0.03,normal
2024-06-03 21:00:00,47.3,1.03,0.03,normal
2024-06-03 21:01:00,46.4,1.02,,normal
2024-06-03 21:02:00,46.8,1.02,0.03,normal
2024-06-03 21:03:00,48.3,1.03,0.04,normal
2024-06-03 21:04:00,48.4,1.04,0.03,normal
2024-06-03 21:05:00,49.8,1.02,0.02,normal
2024-06-03 21:06:00,49.1,1.02,0.03,normal
2024-06-03 21:07:00,48.8,1.01,0.02,normal
2024-06-03 21:08:00,45.9,1.02,0.03,normal
2024-06-03 21:09:00,48.0,1.03,,normal
2024-06-03 21:10:00,45.2,1.03,0.03,normal
2024-06-03 21:11:00,48.0,1.03,0.03,normal
2024-06-03 21:12:00,48.3,1.03,0.03,normal
2024-06-03 21:13:00,46.8,1.02,0.03,normal
2024-06-03 21:14:00,48.3,1.02,0.03,normal
2024-06-03 21:15:00,47.2,1.02,0.03,normal
2024-06-03 21:16:00,45.5,1.01,0.02,normal
2024-06-03 21:17:00,45.2,1.02,0.03,normal
2024-06-03 21:18:00,47.2,1.03,0.04,normal
2024-06-03 21:19:00,48.8,1.02,0.04,normal
2024-06-03 21:20:00,47.6,1.01,0.03,normal
2024-06-03 21:21:00,46.0,1.01,0.03,normal
2024-06-03 21:22:00,48.3,1.05,0.02,normal
2024-06-03 21:23:00,47.9,1.01,0.03,normal
2024-06-03 21:24:00,47.4,1.0,0.03,normal
2024-06-03 21:25:00,46.9,1.02,0.02,normal
2024-06-03 21:26:00,46.8,1.03,0.03,normal
2024-06-03 21:27:00,47.8,1.03,0.04,normal
2024-06-03 21:28:00,47.2,1.01,0.04,normal
2024-06-03 21:29:00,47.2,1.04,0.03,normal
2024-06-03 21:30:00,47.4,1.03,0.04,normal
2024-06-03 21:31:00,49.6,1.03,0.03,normal
2024-06-03 21:32:00,48.6,1.01,0.03,normal
2024-06-03 21:33:00,47.5,1.03,0.03,normal
2024-06-03 21:34:00,57.6,0.93,0.11,abnormal
2024-06-03 21:35:00,42.6,0.84,0.09,abnormal
2024-06-03 21:36:00,48.6,1.01,0.03,normal
2024-06-03 21:37:00,47.1,1.02,0.03,normal
2024-06-03 21:38:00,48.1,1.02,0.04,normal
2024-06-03 21:39:00,46.4,1.03,0.04,normal
2024-06-03 21:40:00,47.7,1.04,0.03,normal
2024-06-03 21:41:00,48.1,1.02,0.03,normal
2024-06-03 21:42:00,46.7,1.03,0.03,normal
2024-06-03 21:43:00,48.2,1.04,0.03,normal
2024-06-03 21:44:00,47.2,1.03,0.03,normal
2024-06-03 21:45:00,48.4,1.0,0.03,normal
2024-06-03 21:46:00,45.5,1.01,0.04,normal
2024-06-03 21:47:00,48.4,1.02,0.02,normal
2024-06-03 21:48:00,45.0,1.02,0.04,normal
2024-06-03 21:49:00,47.9,1.02,0.03,normal
2024-06-03 21:50:00,45.9,1.02,0.03,normal
2024-06-03 21:51:00,47.4,1.03,0.03,normal
2024-06-03 21:52:00,48.2,1.02,0.03,normal
2024-06-03 21:53:00,49.1,1.01,0.03,normal
2024-06-03 21:54:00,48.8,1.02,0.04,normal
2024-06-03 21:55:00,47.1,1.04,0.03,normal
2024-06-03 21:56:00,47.8,1.04,0.03,normal
2024-06-03 21:57:00,46.6,1.02,0.03,normal
2024-06-03 21:58:00,45.9,1.03,0.03,normal
2024-06-03 21:59:00,48.6,1.0,0.03,normal
2024-06-03 22:00:00,45.8,1.02,0.03,normal
2024-06-03 22:01:00,47.3,1.02,0.03,normal
2024-06-03 22:02:00,47.7,1.01,0.03,normal
2024-06-03 22:03:00,48.2,1.03,0.03,normal
2024-06-03 22:04:00,47.8,1.05,0.03,normal
2024-06-03 22:05:00,52.6,1.08,0.14,abnormal
2024-06-03 22:06:00,46.3,1.01,0.03,normal
2024-06-03 22:07:00,47.8,1.03,0.03,normal
2024-06-03 22:08:00,48.4,1.03,0.03,normal
2024-06-03 22:09:00,46.8,1.03,0.03,normal
2024-06-03 22:10:00,46.1,1.02,0.03,normal
2024-06-03 22:11:00,46.6,1.03,0.02,normal
2024-06-03 22:12:00,51.5,1.0,0.06,abnormal
2024-06-03 22:13:00,54.1,0.96,0.08,abnormal
2024-06-03 22:14:00,56.8,0.92,0.11,abnormal
2024-06-03 22:15:00,59.4,0.89,0.14,abnormal
2024-06-03 22:16:00,47.7,1.04,0.02,normal
2024-06-03 22:17:00,47.7,1.05,0.02,normal
2024-06-03 22:18:00,46.2,1.02,0.03,normal
2024-06-03 22:19:00,48.3,1.03,0.02,normal
2024-06-03 22:20:00,48.0,1.02,0.04,normal
2024-06-03 22:21:00,46.9,1.02,0.03,normal
2024-06-03 22:22:00,48.3,1.03,0.02,normal
2024-06-03 22:23:00,48.0,1.01,0.03,normal
2024-06-03 22:24:00,46.1,1.03,0.03,normal
2024-06-03 22:25:00,46.2,1.03,0.03,normal
2024-06-03 22:26:00,46.9,1.04,0.03,normal
2024-06-03 22:27:00,47.5,1.03,0.03,normal
2024-06-03 22:28:00,48.0,1.02,0.03,normal
2024-06-03 22:29:00,48.9,1.01,0.02,normal
2024-06-03 22:30:00,49.1,1.05,0.03,normal
2024-06-03 22:31:00,45.6,1.02,0.03,normal
2024-06-03 22:32:00,47.3,1.01,0.03,normal
2024-06-03 22:33:00,48.0,1.01,0.03,normal
2024-06-03 22:34:00,49.6,1.03,0.03,normal
2024-06-03 22:35:00,47.4,1.03,0.02,normal
2024-06-03 22:36:00,47.7,1.02,0.04,normal
2024-06-03 22:37:00,47.3,1.05,0.02,normal
2024-06-03 22:38:00,48.1,1.03,0.03,normal
2024-06-03 22:39:00,47.7,1.04,0.03,normal
2024-06-03 22:40:00,45.8,1.02,0.03,normal
2024-06-03 22:41:00,47.2,0.97,0.02,abnormal
2024-06-03 22:42:00,45.9,0.97,0.03,abnormal
2024-06-03 22:43:00,45.0,0.97,0.03,abnormal
2024-06-03 22:44:00,46.8,0.98,0.03,abnormal
2024-06-03 22:45:00,47.8,0.98,0.03,abnormal
2024-06-03 22:46:00,47.9,1.02,0.03,normal
2024-06-03 22:47:00,48.1,1.04,0.03,normal
2024-06-03 22:48:00,47.1,1.02,0.03,normal
2024-06-03 22:49:00,49.0,1.02,0.03,normal
2024-06-03 22:50:00,47.8,1.02,0.03,normal
2024-06-03 22:51:00,45.2,1.02,0.03,normal
2024-06-03 22:52:00,45.2,1.01,0.03,normal
2024-06-03 22:53:00,47.3,1.04,0.03,normal
2024-06-03 22:54:00,46.5,1.02,0.04,normal
2024-06-03 22:55:00,46.5,1.01,0.03,normal
2024-06-03 22:56:00,47.3,1.03,0.03,normal
2024-06-03 22:57:00,48.2,1.01,0.03,normal
2024-06-03 22:58:00,47.3,1.01,0.02,normal
2024-06-03 22:59:00,48.2,1.02,0.02,normal
2024-06-03 23:00:00,47.4,1.04,0.02,normal
2024-06-03 23:01:00,46.0,1.01,0.04,normal
2024-06-03 23:02:00,47.8,1.03,0.02,normal
2024-06-03 23:03:00,46.4,1.03,0.03,normal
2024-06-03 23:04:00,48.0,1.02,0.03,normal
2024-06-03 23:05:00,47.7,1.03,0.03,normal
2024-06-03 23:06:00,45.9,1.0,0.04,normal
2024-06-03 23:07:00,48.7,1.01,0.02,normal
2024-06-03 23:08:00,47.6,1.04,0.04,normal
2024-06-03 23:09:00,48.0,1.02,0.03,normal
2024-06-03 23:10:00,47.5,1.02,0.02,normal
2024-06-03 23:11:00,49.5,1.05,0.04,normal
2024-06-03 23:12:00,46.6,1.04,0.03,normal
2024-06-03 23:13:00,47.9,1.04,0.03,normal
2024-06-03 23:14:00,48.2,1.03,0.03,normal
2024-06-03 23:15:00,45.7,1.03,0.03,normal
2024-06-03 23:16:00,46.2,1.05,0.04,normal
2024-06-03 23:17:00,48.9,1.03,0.04,normal
2024-06-03 23:18:00,47.5,1.03,0.02,normal
2024-06-03 23:19:00,47.9,1.03,0.02,normal
2024-06-03 23:20:00,47.4,1.02,0.04,normal
2024-06-03 23:21:00,48.4,1.03,0.03,normal
2024-06-03 23:22:00,47.5,1.02,0.02,normal
2024-06-03 23:23:00,47.3,1.02,0.02,normal
2024-06-03 23:24:00,48.0,1.03,0.02,normal
2024-06-03 23:25:00,47.4,1.04,0.04,normal
2024-06-03 23:26:00,48.5,1.03,0.03,normal
2024-06-03 23:27:00,46.4,1.03,0.03,normal
2024-06-03 23:28:00,48.8,1.04,0.03,normal
2024-06-03 23:29:00,46.3,1.02,0.03,normal
2024-06-03 23:30:00,47.3,1.02,,normal
2024-06-03 23:31:00,47.0,1.02,0.03,normal
2024-06-03 23:32:00,47.1,1.03,0.03,normal
2024-06-03 23:33:00,46.4,1.02,0.04,normal
2024-06-03 23:34:00,46.3,1.0,0.02,normal
2024-06-03 23:35:00,47.5,1.03,0.03,normal
2024-06-03 23:36:00,48.7,1.0,0.03,normal
2024-06-03 23:37:00,49.1,1.01,0.03,normal
2024-06-03 23:38:00,46.7,,0.03,normal
2024-06-03 23:39:00,48.9,1.05,0.03,normal
2024-06-03 23:40:00,49.4,1.03,0.04,normal
2024-06-03 23:41:00,47.4,1.03,0.03,normal
2024-06-03 23:42:00,50.0,1.04,0.03,normal
2024-06-03 23:43:00,48.5,1.02,0.03,normal
2024-06-03 23:44:00,48.4,1.03,0.03,normal
2024-06-03 23:45:00,47.5,1.03,0.03,normal
2024-06-03 23:46:00,45.6,1.03,0.03,normal
2024-06-03 23:47:00,46.1,1.02,0.03,normal
2024-06-03 23:48:00,46.8,1.03,0.02,normal
2024-06-03 23:49:00,47.1,1.02,0.03,normal
2024-06-03 23:50:00,47.8,1.01,0.03,normal
2024-06-03 23:51:00,47.6,1.0,0.02,normal
2024-06-03 23:52:00,47.5,1.02,,normal
2024-06-03 23:53:00,47.5,1.03,0.03,normal
2024-06-03 23:54:00,46.4,1.01,0.02,normal
2024-06-03 23:55:00,47.8,1.04,0.03,normal
2024-06-03 23:56:00,45.0,1.0,0.03,normal
2024-06-03 23:57:00,46.9,1.02,0.03,normal
2024-06-03 23:58:00,47.2,1.04,0.03,normal
2024-06-03 23:59:00,46.6,,0.02,normal
2024-06-04 00:00:00,47.9,1.03,0.03,normal
2024-06-04 00:01:00,49.1,1.02,0.04,normal
2024-06-04 00:02:00,47.3,1.01,0.03,normal
2024-06-04 00:03:00,46.4,1.02,0.03,normal
2024-06-04 00:04:00,48.1,1.02,0.03,normal
2024-06-04 00:05:00,48.7,1.04,0.03,normal
2024-06-04 00:06:00,48.9,1.0,0.03,normal
2024-06-04 00:07:00,46.6,1.03,0.03,normal
2024-06-04 00:08:00,47.3,1.05,0.03,normal
2024-06-04 00:09:00,47.9,1.02,0.03,normal
2024-06-04 00:10:00,47.5,1.03,0.04,normal
2024-06-04 00:11:00,49.1,1.03,0.03,normal
2024-06-04 00:12:00,46.3,1.02,0.03,normal
2024-06-04 00:13:00,48.4,1.03,0.03,normal
2024-06-04 00:14:00,48.0,1.04,0.03,normal
2024-06-04 00:15:00,47.1,1.03,0.02,normal
2024-06-04 00:16:00,47.9,1.0,0.02,normal
2024-06-04 00:17:00,48.0,1.03,0.02,normal
2024-06-04 00:18:00,46.8,1.04,0.03,normal
2024-06-04 00:19:00,49.7,1.02,0.03,normal
2024-06-04 00:20:00,49.1,1.03,0.02,normal
2024-06-04 00:21:00,47.4,1.02,0.02,normal
2024-06-04 00:22:00,47.2,1.02,0.03,normal
2024-06-04 00:23:00,47.5,1.02,0.03,normal
2024-06-04 00:24:00,47.7,1.03,0.03,normal
2024-06-04 00:25:00,46.5,1.04,0.03,normal
2024-06-04 00:26:00,58.3,1.03,0.03,abnormal
2024-06-04 00:27:00,58.3,1.03,0.03,abnormal
2024-06-04 00:28:00,58.3,1.03,0.02,abnormal
2024-06-04 00:29:00,58.3,1.02,0.03,abnormal
2024-06-04 00:30:00,48.4,1.04,0.04,normal
2024-06-04 00:31:00,48.8,1.02,0.03,normal
