timestamp,temp,pressure,vibration,label
2024-06-04 00:32:00,48.3,1.03,0.03,normal
2024-06-04 00:33:00,48.3,1.02,0.03,normal
2024-06-04 00:34:00,47.1,1.03,0.03,normal
2024-06-04 00:35:00,47.8,1.03,0.03,normal
2024-06-04 00:36:00,48.3,1.03,0.02,normal
2024-06-04 00:37:00,50.6,1.19,0.07,abnormal
2024-06-04 00:38:00,46.5,1.01,0.03,normal
2024-06-04 00:39:00,47.2,1.02,0.03,normal
2024-06-04 00:40:00,38.9,1.03,0.03,abnormal
2024-06-04 00:41:00,,1.0,0.03,abnormal
2024-06-04 00:42:00,38.9,1.03,0.03,abnormal
2024-06-04 00:43:00,48.5,1.04,0.03,normal
2024-06-04 00:44:00,47.0,1.03,0.03,normal
2024-06-04 00:45:00,47.5,1.04,0.03,normal
2024-06-04 00:46:00,48.3,1.03,0.03,normal
2024-06-04 00:47:00,48.5,1.03,0.03,normal
2024-06-04 00:48:00,46.7,1.01,0.03,normal
2024-06-04 00:49:00,48.0,1.01,0.03,normal
2024-06-04 00:50:00,46.3,1.02,0.03,normal
2024-06-04 00:51:00,49.9,1.01,0.04,normal
2024-06-04 00:52:00,47.6,1.03,0.03,normal
2024-06-04 00:53:00,47.9,1.02,0.04,normal
2024-06-04 00:54:00,47.0,1.04,0.03,normal
2024-06-04 00:55:00,47.4,1.01,0.03,normal
2024-06-04 00:56:00,48.9,1.02,0.03,normal
2024-06-04 00:57:00,46.4,1.02,0.02,normal
2024-06-04 00:58:00,46.6,1.03,0.04,normal
2024-06-04 00:59:00,50.0,1.02,0.04,normal
2024-06-04 01:00:00,47.7,1.02,0.03,normal
2024-06-04 01:01:00,47.6,1.03,0.03,normal
2024-06-04 01:02:00,46.1,1.01,0.03,normal
2024-06-04 01:03:00,47.2,1.02,0.03,normal
2024-06-04 01:04:00,48.3,1.03,0.03,normal
2024-06-04 01:05:00,48.7,1.04,0.03,normal
2024-06-04 01:06:00,48.5,1.04,0.04,normal
2024-06-04 01:07:00,48.1,1.03,0.03,normal
2024-06-04 01:08:00,46.4,1.03,0.02,normal
2024-06-04 01:09:00,46.7,1.04,0.03,normal
2024-06-04 01:10:00,49.0,1.02,0.02,normal
2024-06-04 01:11:00,42.2,1.03,0.03,abnormal
2024-06-04 01:12:00,42.2,1.02,0.03,abnormal
2024-06-04 01:13:00,42.2,1.03,0.03,abnormal
2024-06-04 01:14:00,46.8,1.02,0.03,normal
2024-06-04 01:15:00,47.2,1.05,0.03,normal
2024-06-04 01:16:00,47.3,1.0,0.03,normal
2024-06-04 01:17:00,47.2,1.02,0.04,normal
2024-06-04 01:18:00,47.3,1.04,0.03,normal
2024-06-04 01:19:00,47.5,1.02,0.03,normal
2024-06-04 01:20:00,49.2,1.0,0.02,normal
2024-06-04 01:21:00,47.0,1.03,0.03,normal
2024-06-04 01:22:00,48.0,1.02,0.04,normal
2024-06-04 01:23:00,48.5,1.03,0.03,normal
2024-06-04 01:24:00,47.8,1.02,0.03,normal
2024-06-04 01:25:00,47.6,1.03,0.04,normal
2024-06-04 01:26:00,45.0,1.01,0.02,normal
2024-06-04 01:27:00,47.1,1.02,0.02,normal
2024-06-04 01:28:00,46.5,1.01,0.04,normal
2024-06-04 01:29:00,49.3,1.02,0.03,normal
2024-06-04 01:30:00,46.4,1.0,0.03,normal
2024-06-04 01:31:00,46.5,1.02,0.02,normal
2024-06-04 01:32:00,46.7,1.03,0.03,normal
2024-06-04 01:33:00,53.8,0.86,0.06,abnormal
2024-06-04 01:34:00,46.7,1.03,0.03,normal
2024-06-04 01:35:00,46.1,1.02,0.03,normal
2024-06-04 01:36:00,48.1,1.02,0.04,normal
2024-06-04 01:37:00,48.5,1.02,0.03,normal
2024-06-04 01:38:00,49.4,1.05,0.02,normal
2024-06-04 01:39:00,46.6,1.04,0.02,normal
2024-06-04 01:40:00,46.2,1.02,0.03,normal
2024-06-04 01:41:00,47.4,1.02,0.03,normal
2024-06-04 01:42:00,46.8,1.01,0.04,normal
2024-06-04 01:43:00,47.8,1.04,0.03,normal
2024-06-04 01:44:00,47.3,1.02,0.02,normal
2024-06-04 01:45:00,36.9,0.99,0.07,abnormal
2024-06-04 01:46:00,46.3,1.04,0.03,normal
2024-06-04 01:47:00,48.8,1.03,0.03,normal
2024-06-04 01:48:00,46.6,1.03,0.03,normal
2024-06-04 01:49:00,46.9,1.03,0.03,normal
2024-06-04 01:50:00,47.0,1.01,0.02,normal
2024-06-04 01:51:00,47.6,1.03,0.03,normal
2024-06-04 01:52:00,,1.03,0.03,normal
2024-06-04 01:53:00,49.1,1.04,0.02,normal
2024-06-04 01:54:00,49.2,1.02,0.04,normal
2024-06-04 01:55:00,47.6,1.02,0.02,normal
2024-06-04 01:56:00,47.3,1.01,0.03,normal
2024-06-04 01:57:00,49.0,1.02,0.03,normal
2024-06-04 01:58:00,46.8,1.02,0.03,normal
2024-06-04 01:59:00,47.5,1.05,0.03,normal
2024-06-04 02:00:00,48.5,1.03,0.03,normal
2024-06-04 02:01:00,47.1,1.02,0.03,normal
2024-06-04 02:02:00,44.8,1.06,0.14,abnormal
2024-06-04 02:03:00,48.1,1.04,0.04,normal
2024-06-04 02:04:00,47.1,1.03,0.03,normal
2024-06-04 02:05:00,47.5,1.02,0.04,normal
2024-06-04 02:06:00,47.9,1.02,0.04,normal
2024-06-04 02:07:00,45.3,1.0,0.03,normal
2024-06-04 02:08:00,47.6,1.03,0.02,normal
2024-06-04 02:09:00,47.5,1.05,0.03,normal
2024-06-04 02:10:00,47.7,1.02,0.03,normal
2024-06-04 02:11:00,45.4,1.03,0.03,normal
2024-06-04 02:12:00,45.9,1.02,0.02,normal
2024-06-04 02:13:00,46.5,1.03,0.02,normal
2024-06-04 02:14:00,48.1,1.03,0.03,normal
2024-06-04 02:15:00,45.0,1.01,0.04,normal
2024-06-04 02:16:00,45.0,1.02,0.02,normal
2024-06-04 02:17:00,48.3,1.02,0.03,normal
2024-06-04 02:18:00,48.1,1.05,0.03,normal
2024-06-04 02:19:00,47.9,1.01,0.04,normal
2024-06-04 02:20:00,46.7,1.02,0.03,normal
2024-06-04 02:21:00,45.9,1.03,0.03,normal
2024-06-04 02:22:00,47.8,1.01,0.03,normal
2024-06-04 02:23:00,48.2,1.0,0.02,normal
2024-06-04 02:24:00,48.4,1.03,0.03,normal
2024-06-04 02:25:00,49.4,1.03,0.03,normal
2024-06-04 02:26:00,50.0,1.02,0.03,normal
2024-06-04 02:27:00,49.8,0.96,0.04,abnormal
2024-06-04 02:28:00,51.7,0.89,0.05,abnormal
2024-06-04 02:29:00,53.5,0.82,0.06,abnormal
2024-06-04 02:30:00,47.2,1.03,0.02,normal
2024-06-04 02:31:00,47.9,1.05,0.03,normal
2024-06-04 02:32:00,47.1,1.02,0.03,normal
2024-06-04 02:33:00,47.2,1.02,0.03,normal
2024-06-04 02:34:00,45.8,1.04,0.03,normal
2024-06-04 02:35:00,47.9,1.01,0.04,normal
2024-06-04 02:36:00,48.7,1.04,0.02,normal
2024-06-04 02:37:00,48.3,1.03,0.02,normal
2024-06-04 02:38:00,47.5,1.03,0.03,normal
2024-06-04 02:39:00,47.7,1.03,0.04,normal
2024-06-04 02:40:00,48.7,1.0,0.03,normal
2024-06-04 02:41:00,47.3,1.0,0.03,normal
2024-06-04 02:42:00,48.7,1.01,0.03,normal
2024-06-04 02:43:00,46.6,1.02,0.04,normal
2024-06-04 02:44:00,47.0,1.03,0.02,normal
2024-06-04 02:45:00,49.4,1.03,0.03,normal
2024-06-04 02:46:00,48.1,1.01,0.04,normal
2024-06-04 02:47:00,47.2,1.02,0.03,normal
2024-06-04 02:48:00,46.9,1.03,0.03,normal
2024-06-04 02:49:00,,1.02,0.03,normal
2024-06-04 02:50:00,47.1,1.05,0.02,normal
2024-06-04 02:51:00,48.8,1.04,0.03,normal
2024-06-04 02:52:00,49.7,1.04,0.03,normal
2024-06-04 02:53:00,47.5,1.02,0.03,normal
2024-06-04 02:54:00,47.9,0.9,0.03,abnormal
2024-06-04 02:55:00,46.6,0.9,0.03,abnormal
2024-06-04 02:56:00,56.6,0.9,0.11,abnormal
2024-06-04 02:57:00,46.6,1.01,0.02,normal
2024-06-04 02:58:00,47.7,1.02,0.03,normal
2024-06-04 02:59:00,45.0,1.01,0.04,normal
2024-06-04 03:00:00,46.8,1.03,0.02,normal
2024-06-04 03:01:00,48.9,1.02,0.03,normal
2024-06-04 03:02:00,47.3,1.08,0.06,abnormal
2024-06-04 03:03:00,44.7,1.12,0.1,abnormal
2024-06-04 03:04:00,42.2,1.16,0.13,abnormal
2024-06-04 03:05:00,47.4,1.05,0.03,normal
2024-06-04 03:06:00,49.3,1.03,0.03,normal
2024-06-04 03:07:00,46.8,1.01,0.03,normal
2024-06-04 03:08:00,48.5,1.03,0.02,normal
2024-06-04 03:09:00,46.1,1.01,0.02,normal
2024-06-04 03:10:00,47.6,1.04,0.03,normal
2024-06-04 03:11:00,45.2,1.02,0.03,normal
2024-06-04 03:12:00,49.6,1.01,0.03,normal
2024-06-04 03:13:00,49.2,1.03,0.03,normal
2024-06-04 03:14:00,47.6,1.03,0.03,normal
2024-06-04 03:15:00,46.7,1.04,0.02,normal
2024-06-04 03:16:00,47.8,1.03,0.03,normal
2024-06-04 03:17:00,47.5,1.02,0.02,normal
2024-06-04 03:18:00,47.1,1.01,0.03,normal
2024-06-04 03:19:00,46.3,1.03,0.02,normal
2024-06-04 03:20:00,50.8,1.0,0.11,abnormal
2024-06-04 03:21:00,47.8,1.02,0.03,normal
2024-06-04 03:22:00,45.4,1.02,0.04,normal
2024-06-04 03:23:00,47.6,1.03,0.03,normal
2024-06-04 03:24:00,48.4,1.0,0.02,normal
2024-06-04 03:25:00,47.7,1.02,0.04,normal
2024-06-04 03:26:00,47.2,1.0,0.02,normal
2024-06-04 03:27:00,45.0,1.02,0.03,normal
2024-06-04 03:28:00,47.1,1.04,0.04,normal
2024-06-04 03:29:00,47.3,,0.03,normal
2024-06-04 03:30:00,48.1,1.03,0.03,normal
2024-06-04 03:31:00,46.3,1.05,0.03,normal
2024-06-04 03:32:00,48.2,1.0,0.03,normal
2024-06-04 03:33:00,49.0,1.02,0.03,normal
2024-06-04 03:34:00,47.7,1.02,0.04,normal
2024-06-04 03:35:00,47.3,1.0,0.03,normal
2024-06-04 03:36:00,48.1,1.03,0.02,normal
2024-06-04 03:37:00,46.8,1.02,0.03,normal
2024-06-04 03:38:00,46.1,1.02,0.03,normal
2024-06-04 03:39:00,48.3,1.03,0.03,normal
2024-06-04 03:40:00,47.1,1.03,0.03,normal
2024-06-04 03:41:00,46.4,1.01,0.03,normal
2024-06-04 03:42:00,46.3,1.03,0.03,normal
2024-06-04 03:43:00,45.9,1.03,0.03,normal
2024-06-04 03:44:00,47.8,1.02,0.02,normal
2024-06-04 03:45:00,46.2,1.03,0.04,normal
2024-06-04 03:46:00,45.3,1.03,0.04,normal
2024-06-04 03:47:00,47.3,1.03,0.03,normal
2024-06-04 03:48:00,47.4,1.01,0.02,normal
2024-06-04 03:49:00,48.4,1.01,0.03,normal
2024-06-04 03:50:00,46.1,1.01,0.03,normal
2024-06-04 03:51:00,46.8,1.03,0.03,normal
2024-06-04 03:52:00,47.8,1.03,0.04,normal
2024-06-04 03:53:00,46.4,1.02,0.04,normal
2024-06-04 03:54:00,48.8,1.01,0.03,normal
2024-06-04 03:55:00,48.9,1.03,0.03,normal
2024-06-04 03:56:00,47.3,1.02,0.03,normal
2024-06-04 03:57:00,47.2,1.02,0.03,normal
2024-06-04 03:58:00,46.8,1.03,0.04,normal
2024-06-04 03:59:00,45.7,1.03,0.03,normal
2024-06-04 04:00:00,48.1,1.03,0.03,normal
2024-06-04 04:01:00,48.7,1.03,0.04,normal
2024-06-04 04:02:00,45.2,1.04,0.03,normal
2024-06-04 04:03:00,36.4,1.01,0.03,abnormal
2024-06-04 04:04:00,36.4,1.02,0.03,abnormal
2024-06-04 04:05:00,36.4,1.0,0.03,abnormal
2024-06-04 04:06:00,47.5,1.02,0.02,normal
2024-06-04 04:07:00,,1.0,0.03,normal
2024-06-04 04:08:00,46.0,1.03,0.03,normal
2024-06-04 04:09:00,48.7,1.02,0.03,normal
2024-06-04 04:10:00,47.0,1.04,0.03,normal
2024-06-04 04:11:00,47.1,1.02,,normal
2024-06-04 04:12:00,47.9,1.0,0.03,normal
2024-06-04 04:13:00,47.6,1.05,0.02,normal
2024-06-04 04:14:00,47.4,1.05,0.04,normal
2024-06-04 04:15:00,46.8,1.03,0.03,normal
2024-06-04 04:16:00,47.8,1.02,0.03,normal
2024-06-04 04:17:00,45.9,1.03,0.03,normal
2024-06-04 04:18:00,47.3,1.01,0.03,normal
2024-06-04 04:19:00,47.9,1.02,0.03,normal
2024-06-04 04:20:00,46.0,1.01,0.03,normal
2024-06-04 04:21:00,48.7,1.02,0.03,normal
2024-06-04 04:22:00,47.0,1.03,0.03,normal
2024-06-04 04:23:00,48.4,1.02,0.02,normal
2024-06-04 04:24:00,46.1,1.02,0.02,normal
2024-06-04 04:25:00,47.9,1.02,0.04,normal
2024-06-04 04:26:00,45.8,1.03,0.02,normal
2024-06-04 04:27:00,47.0,1.03,0.02,normal
2024-06-04 04:28:00,47.7,1.05,0.03,normal
2024-06-04 04:29:00,47.8,1.04,0.03,normal
2024-06-04 04:30:00,46.9,1.0,0.03,normal
2024-06-04 04:31:00,47.4,1.01,0.03,normal
2024-06-04 04:32:00,46.9,1.02,0.03,normal
2024-06-04 04:33:00,46.2,1.04,0.02,normal
2024-06-04 04:34:00,46.8,1.05,0.04,normal
2024-06-04 04:35:00,47.6,1.01,0.03,normal
2024-06-04 04:36:00,47.6,1.03,0.03,normal
2024-06-04 04:37:00,47.5,1.02,0.02,normal
2024-06-04 04:38:00,50.8,1.16,0.14,abnormal
2024-06-04 04:39:00,47.3,1.02,0.03,normal
2024-06-04 04:40:00,47.1,1.04,0.03,normal
2024-06-04 04:41:00,46.2,1.03,0.03,normal
2024-06-04 04:42:00,46.9,1.03,0.03,normal
2024-06-04 04:43:00,48.4,1.02,0.03,normal
2024-06-04 04:44:00,46.8,1.02,0.04,normal
2024-06-04 04:45:00,48.1,1.05,0.04,normal
2024-06-04 04:46:00,46.5,1.03,0.02,normal
2024-06-04 04:47:00,46.7,1.02,0.02,normal
2024-06-04 04:48:00,46.4,1.02,0.02,normal
2024-06-04 04:49:00,48.3,1.01,0.04,normal
2024-06-04 04:50:00,47.0,1.03,0.02,normal
2024-06-04 04:51:00,49.2,1.04,0.03,normal
2024-06-04 04:52:00,46.2,1.03,0.02,normal
2024-06-04 04:53:00,49.0,1.03,0.03,normal
2024-06-04 04:54:00,45.1,1.01,0.03,normal
2024-06-04 04:55:00,48.7,1.04,0.02,normal
2024-06-04 04:56:00,47.8,1.04,0.02,normal
2024-06-04 04:57:00,47.5,1.03,0.03,normal
2024-06-04 04:58:00,45.6,1.02,0.03,normal
2024-06-04 04:59:00,47.4,1.02,0.03,normal
2024-06-04 05:00:00,47.5,1.03,0.03,normal
2024-06-04 05:01:00,47.1,1.03,0.02,normal
2024-06-04 05:02:00,48.0,1.02,0.03,normal
2024-06-04 05:03:00,48.5,1.0,0.02,normal
2024-06-04 05:04:00,47.8,1.02,0.03,normal
2024-06-04 05:05:00,47.0,1.03,0.03,normal
2024-06-04 05:06:00,48.0,,0.02,normal
2024-06-04 05:07:00,48.3,1.04,0.03,normal
2024-06-04 05:08:00,37.7,1.07,0.11,abnormal
2024-06-04 05:09:00,49.1,1.01,0.03,normal
2024-06-04 05:10:00,48.2,1.03,0.02,normal
2024-06-04 05:11:00,47.9,1.03,0.03,normal
2024-06-04 05:12:00,47.7,1.02,0.04,normal
2024-06-04 05:13:00,46.6,1.02,0.03,normal
2024-06-04 05:14:00,48.4,1.01,0.02,normal
2024-06-04 05:15:00,45.5,1.03,0.02,normal
2024-06-04 05:16:00,47.1,1.03,0.03,normal
2024-06-04 05:17:00,47.7,1.02,0.03,normal
2024-06-04 05:18:00,48.0,1.02,0.03,normal
2024-06-04 05:19:00,48.5,1.03,0.02,normal
2024-06-04 05:20:00,48.2,1.01,0.04,normal
2024-06-04 05:21:00,48.5,1.03,0.03,normal
2024-06-04 05:22:00,47.3,1.03,0.03,normal
2024-06-04 05:23:00,47.7,1.04,0.03,normal
2024-06-04 05:24:00,46.9,1.01,0.02,normal
2024-06-04 05:25:00,45.7,1.03,0.04,normal
2024-06-04 05:26:00,48.9,1.01,0.03,normal
2024-06-04 05:27:00,48.9,1.02,0.03,normal
2024-06-04 05:28:00,45.5,1.03,0.02,normal
2024-06-04 05:29:00,47.7,1.01,0.03,normal
2024-06-04 05:30:00,48.5,1.02,0.02,normal
2024-06-04 05:31:00,45.3,1.02,0.03,normal
2024-06-04 05:32:00,45.9,1.03,0.03,normal
2024-06-04 05:33:00,46.4,1.02,0.04,normal
2024-06-04 05:34:00,48.1,1.02,0.03,normal
2024-06-04 05:35:00,46.3,1.03,0.03,normal
2024-06-04 05:36:00,47.0,1.03,0.03,normal
2024-06-04 05:37:00,48.0,1.03,0.02,normal
2024-06-04 05:38:00,48.7,1.0,0.03,normal
2024-06-04 05:39:00,48.5,1.02,0.02,normal
2024-06-04 05:40:00,46.4,1.04,0.02,normal
2024-06-04 05:41:00,48.6,1.02,0.02,normal
2024-06-04 05:42:00,39.5,1.08,0.06,abnormal
2024-06-04 05:43:00,48.2,1.0,0.03,normal
2024-06-04 05:44:00,46.6,1.04,0.02,normal
2024-06-04 05:45:00,49.1,1.02,0.02,normal
2024-06-04 05:46:00,46.8,1.02,0.02,normal
2024-06-04 05:47:00,47.6,1.01,0.02,normal
2024-06-04 05:48:00,47.1,1.0,0.03,normal
2024-06-04 05:49:00,46.6,1.01,0.04,normal
2024-06-04 05:50:00,47.6,1.03,0.02,normal
2024-06-04 05:51:00,46.8,1.03,0.02,normal
2024-06-04 05:52:00,48.4,1.01,0.03,normal
2024-06-04 05:53:00,46.9,1.03,0.03,normal
2024-06-04 05:54:00,47.2,1.02,0.03,normal
2024-06-04 05:55:00,48.0,1.03,0.03,normal
2024-06-04 05:56:00,47.1,1.03,0.03,normal
2024-06-04 05:57:00,47.2,1.03,0.04,normal
2024-06-04 05:58:00,46.2,1.03,0.02,normal
2024-06-04 05:59:00,47.7,1.04,0.03,normal
2024-06-04 06:00:00,47.7,1.02,0.03,normal
2024-06-04 06:01:00,47.2,1.02,0.03,normal
2024-06-04 06:02:00,47.7,1.02,0.03,normal
2024-06-04 06:03:00,46.1,1.03,0.03,normal
2024-06-04 06:04:00,47.7,1.04,0.03,normal
2024-06-04 06:05:00,47.9,1.03,0.03,normal
